c,z,k,a,mean,std,skew,kurt
0.0,1.0,1.6000000000000000888,0.73529411764705865064,-0.545359302154265424,1.5533375422953541456,-1.2043832631071591521,5.5846489333587054915
0.0,1.0,1.6000000000000000888,0.7299270072992698979,-0.5622039586293646751,1.5693886393431624171,-1.2318690155572802336,5.680957020510197353
0.0,1.0,1.6000000000000000888,0.7246376811594201126,-0.5792293838515675253,1.585878955803124768,-1.2590783652839028228,5.778674130776859208
0.0,1.0,1.6000000000000000888,0.71942446043165449697,-0.59644194323093435717,1.6028127824726887685,-1.2860151104074646344,5.877759125528186246
0.0,1.0,1.6000000000000000888,0.71428571428571410447,-0.61384800117441717937,1.6201946607746309237,-1.3126830520188483842,5.9781723789529701563
0.0,1.0,1.6000000000000000888,0.70921985815602818563,-0.6314539268876158129,1.6380293798118468196,-1.3390859927015881237,6.0798757446050482045
0.0,1.0,1.6000000000000000888,0.7042253521126758713,-0.64926609995898043604,1.6563219738357088939,-1.3652277350554518076,6.1828325224532152404
0.0,1.0,1.6000000000000000888,0.69930069930069911394,-0.6672909157436900385,1.6750777201051936238,-1.3911120802236391913,6.287007426416504785
0.0,1.0,1.6000000000000000888,0.694444444444444256,-0.68553479056319854834,1.6943021371158766275,-1.4167428264259207538,6.3923665523694408463
0.0,1.0,1.6000000000000000888,0.68965517241379291336,-0.70400416673530641365,1.7140009831795639528,-1.4421237675002245293,6.4988773466038995963
0.0,1.0,1.6000000000000000888,0.68493150684931487684,-0.72270551744859246046,1.7341802553369167761,-1.4672586914552137038,6.6065085747364040714
0.0,1.0,1.6000000000000000888,0.68027210884353722176,-0.741645351494075622,1.7548461885868600341,-1.4921513790364502317,6.7152302910518040235
0.0,1.0,1.6000000000000000888,0.67567567567567548106,-0.7608302178661145998,1.7760052554178904494,-1.5168056023087519435,6.825013808276295002
0.0,1.0,1.6000000000000000888,0.6711409395973152402,-0.78026671024374849583,1.7976641656276366454,-1.5412251232572928838,6.9358316677740141643
0.0,1.0,1.6000000000000000888,0.6666666666666664693,-0.7999614713629439322,1.8198298664181336015,-1.565413692409984403,7.047657610163405195
0.0,1.0,1.6100000000000000977,1.0,0.0,1.247938859453655569,0.0,3.5338682334276203534
0.0,1.0,1.6100000000000000977,1.0100000000000000089,0.015095736081370348183,1.2482088669807107628,0.039277081828752696824,3.535983842345402639
0.0,1.0,1.6100000000000000977,1.0200000000000000178,0.0300554846690714271,1.2490086489029161854,0.07816233149670634428,3.5422470579877929353
0.0,1.0,1.6100000000000000977,1.0300000000000000266,0.044894209070076601664,1.2503237907004172147,0.11665871062411727055,3.55253519229478254
0.0,1.0,1.6100000000000000977,1.0400000000000000355,0.05962612493694135346,1.2521410677003317335,0.1547692354068047893,3.5667291055574659175
0.0,1.0,1.6100000000000000977,1.0500000000000000444,0.07426475896868221793,1.2544483616255026615,0.1924969720351245861,3.5847130983990407316
0.0,1.0,1.6100000000000000977,1.0600000000000000533,0.088823002702955344834,1.2572345844940642223,0.22984503243186230059,3.6063748085259828002
0.0,1.0,1.6100000000000000977,1.0700000000000000622,0.1033131618721451761,1.2604896091581785367,0.26681657031729760776,3.6316051119485699417
0.0,1.0,1.6100000000000000977,1.0800000000000000711,0.117747001745691887153,1.2642042058471201216,0.3034147776018149001,3.6602980284083352913
0.0,1.0,1.6100000000000000977,1.0900000000000000799,0.13213578883656679208,1.2683699841476121506,0.33964288110011364719,3.692350630780664389
0.0,1.0,1.6100000000000000977,1.1000000000000000888,0.14649032931050917639,1.2729793399141557941,0.3755041395559943207,3.7276629582449083422
0.0,1.0,1.6100000000000000977,1.1100000000000000977,0.16082100440182561796,1.2780254066550142955,0.41100184096283370883,3.7661379330334754378
0.0,1.0,1.6100000000000000977,1.1200000000000001066,0.17513780310866550183,1.2835020109863992666,0.4461393001618875198,3.807681280586188155
0.0,1.0,1.6100000000000000977,1.1300000000000001155,0.18945035241324970077,1.289403631788994975,0.4809198566985284362,3.8522014529479777778
0.0,1.0,1.6100000000000000977,1.1400000000000001243,0.20376794524812116838,1.2957253627379030636,0.51534687291514069685,3.8996095552570562148
0.0,1.0,1.6100000000000000977,1.1500000000000001332,0.21809956640774574854,1.3024628779099536313,0.54942373225867247033,3.9498192751781004972
0.0,1.0,1.6100000000000000977,1.1600000000000001421,0.23245391658539887869,1.3096124002016047427,0.5831538377805758344,4.0027468151406999652
0.0,1.0,1.6100000000000000977,1.170000000000000151,0.246839434697962129,1.3171706723167539987,0.6165406108070952129,4.058310827248346797
0.0,1.0,1.6100000000000000977,1.1800000000000001599,0.2612643186457693223,1.3251349301071055908,0.64958748975833113803,4.1164323507272158054
0.0,1.0,1.6100000000000000977,1.1900000000000001688,0.2757365446407856191,1.3335028780685860283,0.6822979290953572473,4.177034751787716438
0.0,1.0,1.6100000000000000977,1.2000000000000001776,0.2902638852239816103,1.3422726668159485897,0.7146753983756637396,4.2400436657755449232
0.0,1.0,1.6100000000000000977,1.2100000000000001865,0.30485392608162198425,1.351442872374456261,0.7467233813983515933,4.305386941491718744
0.0,1.0,1.6100000000000000977,1.2200000000000001954,0.31951408176017848106,1.3610124771425207157,0.77844537542182568046,4.3729945875650546583
0.0,1.0,1.6100000000000000977,1.2300000000000002043,0.3342516103705744368,1.3709808523926736434,0.80984489043805507613,4.442798720763583731
0.0,1.0,1.6100000000000000977,1.2400000000000002132,0.34907362736436642336,1.3813477421903825881,0.84092544848907402333,4.514733516134937119
0.0,1.0,1.6100000000000000977,1.250000000000000222,0.3639871184571658036,1.3921132485455487426,0.8716905831540894267,4.588735159866169866
0.0,1.0,1.6100000000000000977,1.2600000000000002309,0.378998951768016068,1.4032778181234148995,0.90214383840049594543,4.664741799149357604
0.0,1.0,1.6100000000000000977,1.2700000000000002398,0.3941158892374911349,1.4148422294399538579,0.9322887686115318706,4.7426935018752143236
0.0,1.0,1.6100000000000000977,1.2800000000000002487,0.409344597381905817,1.4268075816266321265,0.9621289376361085166,4.822532210768403438
0.0,1.0,1.6100000000000000977,1.2900000000000002576,0.4246916574361674357,1.4391752839748488402,0.991667918148959493,4.904201701191555962
0.0,1.0,1.6100000000000000977,1.3000000000000002665,0.4401635749333749903,1.4519470463581856112,1.0209092910226873485,4.9876475403763986805
0.0,1.0,1.6100000000000000977,1.3100000000000002753,0.45576678876530507534,1.4651248704974040304,1.0498566446497124005,5.0728170476232445907
0.0,1.0,1.6100000000000000977,1.3200000000000002842,0.47150767976429242,1.4787110419950704188,1.0785135742390616898,5.159659255596736216
0.0,1.0,1.6100000000000000977,1.3300000000000002931,0.48739257884365949636,1.4927081230869865269,1.1068836810851172547,5.248124872647481176
0.0,1.0,1.6100000000000000977,1.340000000000000302,0.5034277747310194062,1.5071189460627196777,1.1349705718047231606,5.3381662460844454543
0.0,1.0,1.6100000000000000977,1.3500000000000003109,0.5196195213258336665,1.521946607309307975,1.1627778575452456522,5.4297373263593593506
0.0,1.0,1.6100000000000000977,1.3600000000000003197,0.53597404471034004736,1.5371944619404471766,1.1903091531563860794,5.522793632065432945
0.0,1.0,1.6100000000000000977,1.3700000000000003286,0.55249754984045928996,1.5528661189711565616,1.2175680763326155454,5.617292215736745753
0.0,1.0,1.6100000000000000977,1.3800000000000003375,0.5691962269417170095,1.5689654370055357013,1.2445582467223070822,5.713191630374101493
0.0,1.0,1.6100000000000000977,1.3900000000000003464,0.58607625763256754325,1.5854965204057562822,1.2712832850069470947,5.8104518966616636177
0.0,1.0,1.6100000000000000977,1.4000000000000003553,0.60314382079655171065,1.6024637159136441156,1.297746811951256074,5.9090344708301953958
0.0,1.0,1.6100000000000000977,1.4100000000000003642,0.6204050982227027333,1.6198716096984748791,1.3239524474265034204,6.0089022131314049346
0.0,1.0,1.6100000000000000977,1.420000000000000373,0.6378662800323302573,1.6377250248067518612,1.3499038094093411821,6.1100193568881460138
0.0,1.0,1.6100000000000000977,1.4300000000000003819,0.65553356990897360124,1.6560290189917061809,1.3756045129587983755,6.2123514780911870403
0.0,1.0,1.6100000000000000977,1.4400000000000003908,0.67341319014711631397,1.6747888829020620705,1.4010581691742751698,6.3158654655153494417
0.0,1.0,1.6100000000000000977,1.4500000000000003997,0.6915113865341540045,1.6940101386112780268,1.4262683841375329852,6.4205294913312283
0.0,1.0,1.6100000000000000977,1.4600000000000004086,0.70983443307909077635,1.7136985384699869872,1.4512387578418175504,6.5263129821916763262
0.0,1.0,1.6100000000000000977,1.4700000000000004174,0.7283886366005188906,1.7338600642657739925,1.4759728831112883807,6.633186590774767133
0.0,1.0,1.6100000000000000977,1.4800000000000004263,0.7471803411855818533,1.7545009266757138899,1.5004743445139907543,6.7411221677676085307
0.0,1.0,1.6100000000000000977,1.4900000000000004352,0.7662159325308397495,1.7756275649982893317,1.5247467172715754025,6.8500927342776281037
0.0,1.0,1.6100000000000000977,1.5000000000000004441,0.7855018421752361091,1.7972466471524037868,1.5487935661689717914,6.960072454659937513
0.0,1.0,1.6100000000000000977,0.9900990099009900903,-0.015095736081370348183,1.2482088669807107628,-0.039277081828752696824,3.535983842345402639
0.0,1.0,1.6100000000000000977,0.98039215686274508096,-0.0300554846690714271,1.2490086489029161854,-0.07816233149670634428,3.5422470579877929353
0.0,1.0,1.6100000000000000977,0.97087378640776696517,-0.044894209070076601664,1.2503237907004172147,-0.11665871062411727055,3.55253519229478254
0.0,1.0,1.6100000000000000977,0.9615384615384615056,-0.05962612493694135346,1.2521410677003317335,-0.1547692354068047893,3.5667291055574659175
0.0,1.0,1.6100000000000000977,0.95238095238095234066,-0.07426475896868221793,1.2544483616255026615,-0.1924969720351245861,3.5847130983990407316
0.0,1.0,1.6100000000000000977,0.9433962264150942922,-0.088823002702955344834,1.2572345844940642223,-0.22984503243186230059,3.6063748085259828002
0.0,1.0,1.6100000000000000977,0.9345794392523363943,-0.1033131618721451761,1.2604896091581785367,-0.26681657031729760776,3.6316051119485699417
0.0,1.0,1.6100000000000000977,0.925925925925925865,-0.117747001745691887153,1.2642042058471201216,-0.3034147776018149001,3.6602980284083352913
0.0,1.0,1.6100000000000000977,0.9174311926605503914,-0.13213578883656679208,1.2683699841476121506,-0.33964288110011364719,3.692350630780664389
0.0,1.0,1.6100000000000000977,0.9090909090909090175,-0.14649032931050917639,1.2729793399141557941,-0.3755041395559943207,3.7276629582449083422
0.0,1.0,1.6100000000000000977,0.9009009009009008216,-0.16082100440182561796,1.2780254066550142955,-0.41100184096283370883,3.7661379330334754378
0.0,1.0,1.6100000000000000977,0.8928571428571427722,-0.17513780310866550183,1.2835020109863992666,-0.4461393001618875198,3.807681280586188155
0.0,1.0,1.6100000000000000977,0.88495575221238929013,-0.18945035241324970077,1.289403631788994975,-0.4809198566985284362,3.8522014529479777778
0.0,1.0,1.6100000000000000977,0.8771929824561402552,-0.20376794524812116838,1.2957253627379030636,-0.51534687291514069685,3.8996095552570562148
0.0,1.0,1.6100000000000000977,0.8695652173913042471,-0.21809956640774574854,1.3024628779099536313,-0.54942373225867247033,3.9498192751781004972
0.0,1.0,1.6100000000000000977,0.8620689655172412737,-0.23245391658539887869,1.3096124002016047427,-0.5831538377805758344,4.0027468151406999652
0.0,1.0,1.6100000000000000977,0.85470085470085459055,-0.246839434697962129,1.3171706723167539987,-0.6165406108070952129,4.058310827248346797
0.0,1.0,1.6100000000000000977,0.84745762711864395297,-0.2612643186457693223,1.3251349301071055908,-0.64958748975833113803,4.1164323507272158054
0.0,1.0,1.6100000000000000977,0.84033613445378139344,-0.2757365446407856191,1.3335028780685860283,-0.6822979290953572473,4.177034751787716438
0.0,1.0,1.6100000000000000977,0.83333333333333321,-0.2902638852239816103,1.3422726668159485897,-0.7146753983756637396,4.2400436657755449232
0.0,1.0,1.6100000000000000977,0.8264462809917354098,-0.30485392608162198425,1.351442872374456261,-0.7467233813983515933,4.305386941491718744
0.0,1.0,1.6100000000000000977,0.8196721311475408523,-0.31951408176017848106,1.3610124771425207157,-0.77844537542182568046,4.3729945875650546583
0.0,1.0,1.6100000000000000977,0.81300813008130067797,-0.3342516103705744368,1.3709808523926736434,-0.80984489043805507613,4.442798720763583731
0.0,1.0,1.6100000000000000977,0.80645161290322566784,-0.34907362736436642336,1.3813477421903825881,-0.84092544848907402333,4.514733516134937119
0.0,1.0,1.6100000000000000977,0.79999999999999985787,-0.3639871184571658036,1.3921132485455487426,-0.8716905831540894267,4.588735159866169866
0.0,1.0,1.6100000000000000977,0.79365079365079350536,-0.378998951768016068,1.4032778181234148995,-0.90214383840049594543,4.664741799149357604
0.0,1.0,1.6100000000000000977,0.7874015748031494576,-0.3941158892374911349,1.4148422294399538579,-0.9322887686115318706,4.7426935018752143236
0.0,1.0,1.6100000000000000977,0.7812499999999998482,-0.409344597381905817,1.4268075816266321265,-0.9621289376361085166,4.822532210768403438
0.0,1.0,1.6100000000000000977,0.7751937984496122483,-0.4246916574361674357,1.4391752839748488402,-0.991667918148959493,4.904201701191555962
0.0,1.0,1.6100000000000000977,0.7692307692307690731,-0.4401635749333749903,1.4519470463581856112,-1.0209092910226873485,4.9876475403763986805
0.0,1.0,1.6100000000000000977,0.76335877862595403803,-0.45576678876530507534,1.4651248704974040304,-1.0498566446497124005,5.0728170476232445907
0.0,1.0,1.6100000000000000977,0.75757575757575741263,-0.47150767976429242,1.4787110419950704188,-1.0785135742390616898,5.159659255596736216
0.0,1.0,1.6100000000000000977,0.75187969924812013504,-0.48739257884365949636,1.4927081230869865269,-1.1068836810851172547,5.248124872647481176
0.0,1.0,1.6100000000000000977,0.74626865671641774225,-0.5034277747310194062,1.5071189460627196777,-1.1349705718047231606,5.3381662460844454543
0.0,1.0,1.6100000000000000977,0.74074074074074057017,-0.5196195213258336665,1.521946607309307975,-1.1627778575452456522,5.4297373263593593506
0.0,1.0,1.6100000000000000977,0.73529411764705865064,-0.53597404471034004736,1.5371944619404471766,-1.1903091531563860794,5.522793632065432945
0.0,1.0,1.6100000000000000977,0.7299270072992698979,-0.55249754984045928996,1.5528661189711565616,-1.2175680763326155454,5.617292215736745753
0.0,1.0,1.6100000000000000977,0.7246376811594201126,-0.5691962269417170095,1.5689654370055357013,-1.2445582467223070822,5.713191630374101493
0.0,1.0,1.6100000000000000977,0.71942446043165449697,-0.58607625763256754325,1.5854965204057562822,-1.2712832850069470947,5.8104518966616636177
0.0,1.0,1.6100000000000000977,0.71428571428571410447,-0.60314382079655171065,1.6024637159136441156,-1.297746811951256074,5.9090344708301953958
0.0,1.0,1.6100000000000000977,0.70921985815602818563,-0.6204050982227027333,1.6198716096984748791,-1.3239524474265034204,6.0089022131314049346
0.0,1.0,1.6100000000000000977,0.7042253521126758713,-0.6378662800323302573,1.6377250248067518612,-1.3499038094093411821,6.1100193568881460138
0.0,1.0,1.6100000000000000977,0.69930069930069911394,-0.65553356990897360124,1.6560290189917061809,-1.3756045129587983755,6.2123514780911870403
0.0,1.0,1.6100000000000000977,0.694444444444444256,-0.67341319014711631397,1.6747888829020620705,-1.4010581691742751698,6.3158654655153494417
0.0,1.0,1.6100000000000000977,0.68965517241379291336,-0.6915113865341540045,1.6940101386112780268,-1.4262683841375329852,6.4205294913312283
0.0,1.0,1.6100000000000000977,0.68493150684931487684,-0.70983443307909077635,1.7136985384699869872,-1.4512387578418175504,6.5263129821916763262
0.0,1.0,1.6100000000000000977,0.68027210884353722176,-0.7283886366005188906,1.7338600642657739925,-1.4759728831112883807,6.633186590774767133
0.0,1.0,1.6100000000000000977,0.67567567567567548106,-0.7471803411855818533,1.7545009266757138899,-1.5004743445139907543,6.7411221677676085307
